Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,348.5514633583283,348.54965025691337,,0.0018131014149389557,1.4485366416716943,1.4503497430866332
xk_2,350.0,347.38475978059654,347.4593795328558,,-0.07461975225925244,2.6152402194034607,2.5406204671442083
xk_2,350.0,348.5523867183136,348.5884248319236,,-0.03603811361000453,1.4476132816864151,1.4115751680764106
xk_2,350.0,348.7843006742129,348.79146798981634,,-0.007167315603453517,1.2156993257871136,1.20853201018366
xk_2,350.0,348.0891564412677,348.0887246914699,,0.0004317497977694984,1.9108435587323243,1.9112753085300938
xk_2,350.0,348.18111033795134,348.1784180460148,,0.0026922919365119924,1.8188896620486616,1.8215819539851736
xk_2,350.0,347.9005369022211,347.89841212122695,,0.002124780994165576,2.09946309777888,2.1015878787730458
xk_2,350.0,348.09752040972603,348.0961154231032,,0.0014049866228447172,1.9024795902739697,1.9038845768968145
xk_2,350.0,347.96809310258124,347.96733525548603,,0.000757847095201214,2.0319068974187644,2.0326647445139656
xk_2,350.0,348.36165370495314,348.3613312724128,,0.00032243254031527613,1.6383462950468584,1.6386687275871736
xk_2,350.0,347.8449277358347,347.84486701772147,,6.071811321817222e-05,2.1550722641653124,2.1551329822785306
xk_2,350.0,347.99324001194515,347.9933139208557,,-7.390891056502369e-05,2.006759988054853,2.0066860791442878
xk_2,350.0,347.4419892882973,347.4420842071844,,-9.491888710044805e-05,2.558010711702707,2.5579157928156064
xk_2,350.0,348.06381285325494,348.0638646510691,,-5.179781413744422e-05,1.9361871467450555,1.936135348930918
xk_2,350.0,348.37863312423013,348.3786540198111,,-2.0895580973956385e-05,1.6213668757698656,1.6213459801888916
xk_2,350.0,348.0168583706874,348.01686499821847,,-6.627531092817662e-06,1.9831416293126267,1.983135001781534
xk_2,350.0,348.2073791961783,348.20737726252753,,1.933650764840422e-06,1.7926208038217055,1.7926227374724704
xk_2,350.0,348.66148590172406,348.66149011520264,,-4.213478575820773e-06,1.3385140982759367,1.3385098847973609
xk_2,350.0,347.5119459827945,347.8502520000728,,-0.33830601727834164,2.4880540172055134,2.149747999927172
