Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,349.8130580190789,349.8133746586024,,-0.0003166395235325581,0.18694198092111947,0.1866253413975869
xk_2,350.0,349.695890218986,349.69620278869166,,-0.00031256970567028475,0.3041097810140059,0.3037972113083356
xk_2,350.0,349.8985125963349,349.8988197213746,,-0.0003071250396828873,0.10148740366508946,0.10118027862540657
xk_2,350.0,350.19665049749256,350.19695645016526,,-0.0003059526727042794,-0.1966504974925556,-0.19695645016525987
xk_2,350.0,350.19955987056454,350.1998575338322,,-0.0002976632676450208,-0.19955987056454205,-0.19985753383218707
xk_2,350.0,350.23893541018975,350.239226076684,,-0.0002906664942656789,-0.23893541018975384,-0.23922607668401952
xk_2,350.0,350.20963972602596,350.2099250569853,,-0.00028533095934335506,-0.20963972602595504,-0.2099250569852984
xk_2,350.0,350.10136130817375,350.1016399753692,,-0.00027866719545954766,-0.10136130817375033,-0.10163997536920988
xk_2,350.0,350.2356840298704,350.2359591114968,,-0.00027508162639833245,-0.23568402987041281,-0.23595911149681115
xk_2,350.0,350.3367682864296,350.3370418422758,,-0.00027355584620636364,-0.3367682864296171,-0.33704184227582346
xk_2,350.0,350.43102776348724,350.43129718949706,,-0.0002694260098223822,-0.43102776348723637,-0.43129718949705875
xk_2,350.0,350.6438482854338,350.64411480702495,,-0.0002665215911292762,-0.643848285433819,-0.6441148070249483
xk_2,350.0,350.6602684829349,350.66053069466403,,-0.00026221172913665214,-0.6602684829348959,-0.6605306946640326
xk_2,350.0,350.22310744070717,350.22336172195503,,-0.0002542812478623091,-0.22310744070716737,-0.22336172195502968
xk_2,350.0,349.7451044397852,349.74535107692145,,-0.0002466371362288555,0.2548955602147771,0.25464892307854825
xk_2,350.0,349.96119891898115,349.9614454911827,,-0.0002465722015472238,0.03880108101884616,0.03855450881729894
xk_2,350.0,350.25577358276433,350.2560218785597,,-0.00024829579535889934,-0.25577358276433415,-0.25602187855969305
xk_2,350.0,350.1668418363102,350.1670826336211,,-0.00024079731088022527,-0.16684183631019778,-0.167082633621078
xk_2,350.0,350.39203252807994,350.39226950023857,,-0.00023697215863194288,-0.3920325280799375,-0.39226950023856944
xk_2,350.0,350.62420763307114,350.6244422294785,,-0.00023459640738110465,-0.624207633071137,-0.6244422294785181
xk_2,350.0,350.4414995370027,350.4417285557427,,-0.00022901874001490796,-0.4414995370026986,-0.4417285557427135
xk_2,350.0,350.3233678169481,350.32359040482544,,-0.00022258787731743723,-0.3233678169481209,-0.3235904048254383
xk_2,350.0,350.19511670540936,350.19533665364804,,-0.00021994823867999003,-0.19511670540936166,-0.19533665364804165
xk_2,350.0,349.9617351447921,349.96195153486326,,-0.00021639007115936693,0.03826485520789902,0.03804846513673965
