Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_1,100,98.60437752454462,98.60437752454462,,0.0,1.395622475455383,1.395622475455383
uk_1,100,101.58716742331411,101.58716742331411,,0.0,-1.5871674233141135,-1.5871674233141135
uk_1,100,98.135979312474,98.13597931247158,,2.4300561562995426e-12,1.8640206875259935,1.8640206875284235
uk_1,100,97.76875125010886,97.76875125007065,,3.821298832917819e-11,2.2312487498911366,2.2312487499293496
uk_1,100,104.19750633485386,104.19750633485287,,9.805489753489383e-13,-4.1975063348538555,-4.197506334852875
uk_1,100,98.0240771342128,98.02407713420865,,4.149569576838985e-12,1.9759228657871972,1.9759228657913468
uk_1,100,102.38651876426279,102.38651876422196,,4.0827785596775357e-11,-2.3865187642627887,-2.386518764221961
uk_1,100,99.7069142976921,99.70691429772057,,-2.8478552849264815e-11,0.29308570230790565,0.2930857022794271
uk_1,100,98.45590889295305,98.45590889296537,,-1.2320811038080137e-11,1.5440911070469525,1.5440911070346317
uk_1,100,100.13078442874108,100.13078442869947,,4.160938260611147e-11,-0.1307844287410802,-0.13078442869947082
uk_1,100,102.27136062714875,102.27136062714006,,8.697043085703626e-12,-2.271360627148752,-2.271360627140055
uk_1,100,99.05049664920612,99.05049664947781,,-2.716831204452319e-10,0.9495033507938757,0.9495033505221926
uk_1,100,97.65882787264665,97.65882787271886,,-7.220535280794138e-11,2.341172127353346,2.3411721272811405
uk_1,100,99.10889615177605,99.1088961518789,,-1.028439555739169e-10,0.8911038482239491,0.8911038481211051
uk_1,100,103.01852034185707,103.01852034205932,,-2.0224888430675492e-10,-3.0185203418570694,-3.0185203420593183
uk_1,100,101.48755242024662,101.48755242034933,,-1.0271605788148008e-10,-1.4875524202466153,-1.4875524203493313
uk_1,100,102.00657012909318,102.00657012879005,,3.0313174192997394e-10,-2.006570129093177,-2.0065701287900453
uk_1,100,101.19219656214395,101.19219656212583,,1.8118839761882555e-11,-1.1921965621439483,-1.1921965621258295
uk_1,100,101.09074204692716,101.0907420468481,,7.905498478066875e-11,-1.0907420469271614,-1.0907420468481064
uk_1,100,103.34326907292478,103.34326907287159,,5.31912291990011e-11,-3.343269072924784,-3.3432690728715926
uk_1,100,101.30553543385724,101.30553543383397,,2.3277380023500882e-11,-1.3055354338572442,-1.3055354338339669
uk_1,100,101.87083016586621,101.87083016582302,,4.318678747949889e-11,-1.8708301658662094,-1.8708301658230226
uk_1,100,106.3520792862299,106.35207928611668,,1.1321787951601436e-10,-6.352079286229895,-6.352079286116677
uk_1,100,99.75715716983781,99.75715716963866,,1.9915091797884088e-10,0.24284283016218922,0.24284283036134013
uk_1,100,102.87492874180899,102.87492874174075,,6.824052434240002e-11,-2.8749287418089864,-2.874928741740746
uk_1,100,101.60014295355785,101.60014295356608,,-8.22808488010196e-12,-1.6001429535578495,-1.6001429535660776
uk_1,100,101.24986163814462,101.24986163790597,,2.3865709408710245e-10,-1.2498616381446226,-1.2498616379059655
uk_1,100,102.50956552989847,102.50956553012927,,-2.3079849142959574e-10,-2.5095655298984667,-2.509565530129265
uk_1,100,99.41940515832572,99.41940515846294,,-1.3722001312999055e-10,0.5805948416742837,0.5805948415370636
uk_1,100,102.93045826902858,102.93045826923175,,-2.0317258986324305e-10,-2.930458269028577,-2.9304582692317496
uk_1,100,101.62684873569305,101.62684873581912,,-1.2607870303327218e-10,-1.626848735693045,-1.6268487358191237
uk_1,100,96.2784429017325,96.27844290176743,,-3.4930280889966525e-11,3.721557098267496,3.721557098232566
uk_1,100,101.10710595667103,101.10710595670436,,-3.33244543071487e-11,-1.1071059566710346,-1.107105956704359
uk_1,100,102.86612094710536,102.86612094722113,,-1.1577583336475072e-10,-2.866120947105358,-2.866120947221134
uk_1,100,102.18894865667869,102.18894865662696,,5.1727511163335294e-11,-2.18894865667869,-2.1889486566269625
uk_1,100,99.47376360412663,99.4737636041077,,1.892885848064907e-11,0.5262363958733687,0.5262363958922975
uk_1,100,101.00112211617207,101.00112211614793,,2.4144242161128204e-11,-1.0011221161720698,-1.0011221161479256
uk_1,100,99.1078305050051,99.10783050498233,,2.276578925375361e-11,0.8921694949949028,0.8921694950176686
uk_1,100,99.595604186751,99.59560418660557,,1.454338871553773e-10,0.4043958132489962,0.4043958133944301
uk_1,100,100.87356069184062,100.87356069229914,,-4.5851322738599265e-10,-0.8735606918406233,-0.8735606922991366
uk_1,100,99.59153737847669,99.5915373792045,,-7.278089242390706e-10,0.4084626215233129,0.408462620795504
uk_1,100,99.8519601599815,99.8519601601562,,-1.7469403701397823e-10,0.14803984001849813,0.1480398398438041
uk_1,100,101.04436838408682,101.04436838433817,,-2.5134738734777784e-10,-1.0443683840868232,-1.0443683843381706
uk_1,100,97.45902486014307,97.45902486024676,,-1.0368239600211382e-10,2.5409751398569256,2.540975139753243
uk_1,100,100.82451360102036,100.82451360104669,,-2.6332713787269313e-11,-0.8245136010203566,-0.8245136010466894
