Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_2,300,290.8849770662466,290.8914392404061,,-0.006462174159480583,9.11502293375338,9.1085607595939
uk_2,300,305.7546047182048,305.75715788226375,,-0.0025531640589520066,-5.754604718204803,-5.757157882263755
uk_2,300,298.9110535546684,298.912454997454,,-0.0014014427856068323,1.088946445331601,1.087545002545994
uk_2,300,297.30146780114063,297.3017867637965,,-0.0003189626558537384,2.6985321988593682,2.6982132362035145
uk_2,300,302.2124005432287,302.2123678389542,,3.270427447432667e-05,-2.212400543228682,-2.212367838954208
uk_2,300,299.89009603891725,299.89004518707384,,5.0851843411692244e-05,0.10990396108275036,0.10995481292616205
uk_2,300,303.5690409252216,303.5689648145956,,7.611062602563834e-05,-3.5690409252216,-3.5689648145955744
uk_2,300,301.76875996688995,301.76871960567286,,4.03612170885026e-05,-1.7687599668899452,-1.7687196056728567
uk_2,300,293.35019442879286,293.3502049925001,,-1.0563707235178299e-05,6.649805571207139,6.649795007499904
uk_2,300,305.70019891230356,305.7001919994375,,6.912866069797019e-06,-5.700198912303563,-5.700191999437493
uk_2,300,294.6178755315202,294.6178903615915,,-1.483007127944802e-05,5.3821244684797875,5.382109638408508
uk_2,300,301.07423609174816,301.07424277100426,,-6.679256102870568e-06,-1.074236091748162,-1.0742427710042648
uk_2,300,297.4069012926093,297.4069022436805,,-9.510712288829382e-07,2.593098707390709,2.59309775631948
uk_2,300,305.29303799711073,305.29302993396925,,8.06314147894227e-06,-5.29303799711073,-5.293029933969251
uk_2,300,290.0000123105205,290.29999716099996,,-0.29998485047946133,9.999987689479497,9.700002839000035
uk_2,300,302.928534609477,302.6210686473918,,0.3074659620852458,-2.928534609477026,-2.6210686473917804
uk_2,300,295.3642671827285,295.21202811053456,,0.15223907219393595,4.635732817271503,4.787971889465439
uk_2,300,303.19810928554216,303.14850878490756,,0.049600500634596756,-3.1981092855421593,-3.1485087849075626
uk_2,300,299.79091713733675,299.7882409325123,,0.0026762048244677317,0.2090828626632515,0.21175906748771922
uk_2,300,297.86919388706247,297.88164364032457,,-0.012449753262103513,2.1308061129375346,2.118356359675431
uk_2,300,298.75649895156465,298.76779057393986,,-0.011291622375210864,1.2435010484353484,1.2322094260601375
uk_2,300,295.59431865804504,295.60153543011876,,-0.007216772073718403,4.40568134195496,4.3984645698812415
uk_2,300,298.15981389796616,298.16325461547797,,-0.003440717511807634,1.8401861020338401,1.8367453845220325
uk_2,300,296.31841420212106,296.319961792458,,-0.0015475903369406296,3.681585797878938,3.6800382075419975
uk_2,300,301.0151877511245,301.0156688005372,,-0.000481049412712764,-1.015187751124472,-1.0156688005371848
uk_2,300,297.85969501281147,297.8598067810583,,-0.00011176824682479491,2.1403049871885287,2.140193218941704
uk_2,300,298.42031157559205,298.4202131157503,,9.845984175171907e-05,1.5796884244079479,1.5797868842496996
uk_2,300,297.6103570643691,297.6102409497076,,0.00011611466152317007,2.3896429356308886,2.3897590502924118
uk_2,300,299.59656348327167,299.5964766716733,,8.681159835077779e-05,0.403436516728334,0.4035233283266848
uk_2,300,297.6613217820465,297.66130040697584,,2.137507067345723e-05,2.338678217953486,2.3386995930241596
uk_2,300,290.00001419461404,290.29999716099996,,-0.2999829663859259,9.999985805385961,9.700002839000035
uk_2,300,303.1555519042918,302.8568401604228,,0.29871174386903476,-3.1555519042918263,-2.8568401604227915
uk_2,300,301.0931391227863,300.9370408112109,,0.1560983115753629,-1.0931391227862832,-0.9370408112109203
uk_2,300,296.4109090327934,296.36612865842056,,0.04478037437286275,3.589090967206573,3.633871341579436
uk_2,300,303.3923049151159,303.388250224825,,0.004054690290899998,-3.392304915115915,-3.388250224825015
uk_2,300,300.8917259315811,300.9028510128572,,-0.011125081276077253,-0.8917259315811066,-0.9028510128571838
uk_2,300,295.17640465603097,295.18767873391704,,-0.011274077886071154,4.823595343969032,4.812321266082961
uk_2,300,296.7202645511239,296.72622349753493,,-0.0059589464110558765,3.2797354488761243,3.2737765024650685
uk_2,300,303.52798560628827,303.53103099852495,,-0.0030453922366859842,-3.5279856062882686,-3.5310309985249546
