Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.4938318629337198,0.4938466219651393,,-1.4759031419508961e-05,0.0061681370662802215,0.0061533780348607126
xk_1,0.5,0.49652236831304747,0.49653429814521843,,-1.1929832170964882e-05,0.0034776316869525314,0.0034657018547815666
xk_1,0.5,0.49959396520090377,0.49960349811336047,,-9.532912456700071e-06,0.0004060347990962332,0.0003965018866395331
xk_1,0.5,0.5008033314544841,0.5008118350395278,,-8.503585043673212e-06,-0.0008033314544840797,-0.0008118350395277529
xk_1,0.5,0.5005661976129131,0.5005737738502063,,-7.576237293194232e-06,-0.0005661976129130997,-0.0005737738502062939
xk_1,0.5,0.5014130075088712,0.5014196297141481,,-6.622205276918258e-06,-0.001413007508871189,-0.0014196297141481073
xk_1,0.5,0.5031323854230706,0.5031378265356964,,-5.441112625792499e-06,-0.003132385423070594,-0.0031378265356963864
xk_1,0.5,0.5039914139949184,0.5039961687599417,,-4.754765023262664e-06,-0.003991413994918425,-0.003996168759941687
xk_1,0.5,0.5044436436531571,0.5044480265022366,,-4.3828490795538855e-06,-0.004443643653157081,-0.004448026502236635
xk_1,0.5,0.5029556700347411,0.502959905359553,,-4.235324811974195e-06,-0.0029556700347410647,-0.002959905359553039
xk_1,0.5,0.5039385626938939,0.5039425682712958,,-4.00557740187768e-06,-0.003938562693893921,-0.003942568271295799
xk_1,0.5,0.505234539521836,0.5052383535846285,,-3.8140627925953297e-06,-0.005234539521835946,-0.005238353584628541
xk_1,0.5,0.5032249405484369,0.5032285071783065,,-3.566629869555804e-06,-0.0032249405484369165,-0.0032285071783064723
xk_1,0.5,0.5024099850581486,0.502413185093617,,-3.200035468386986e-06,-0.0024099850581486004,-0.0024131850936169874
xk_1,0.5,0.5023854588159784,0.5023883715837917,,-2.9127678132789825e-06,-0.002385458815978403,-0.002388371583791682
xk_1,0.5,0.5035410861698505,0.5035436846442042,,-2.598474353687763e-06,-0.0035410861698504936,-0.0035436846442041814
xk_1,0.5,0.5066662334358504,0.5066684577205611,,-2.2242847107500907e-06,-0.006666233435850377,-0.006668457720561127
xk_1,0.5,0.5077728761888508,0.507774813974757,,-1.9377859061808778e-06,-0.007772876188850808,-0.007774813974756989
xk_1,0.5,0.5079256882961548,0.507927393477892,,-1.705181737143846e-06,-0.00792568829615481,-0.007927393477891953
xk_1,0.5,0.5083048906529374,0.5083063863023656,,-1.495649428195911e-06,-0.00830489065293738,-0.008306386302365576
xk_1,0.5,0.5080142461097594,0.5080156064008794,,-1.3602911199672718e-06,-0.008014246109759426,-0.008015606400879394
